Exported Data (8760)
0.509255180327869
0.473232073770492
0.473232073770492
0.387603073770492
0.335681524590164
0.295229352459016
0.277401795081967
0.274549409836066
0.285971516393443
0.327312254098361
0.402928885245902
0.476819245901639
0.536936540983607
0.556653122950820
0.563314073770492
0.566008491803279
0.593697631147541
0.671151229508197
0.772627213114754
0.754012213114754
0.683417622950820
0.610250081967213
0.544771475409836
0.484736754098361
0.415183311475410
0.348987868852459
0.299122286885246
0.272673549180328
0.258767049180328
0.255837475409836
0.263792081967213
0.285825516393443
0.333759590163934
0.424913852459016
0.517897901639344
0.578009811475410
0.599886475409836
0.604374180327869
0.605181967213115
0.624778278688525
0.661230409836066
0.754963606557377
0.754963606557377
0.754963606557377
0.766697459016394
0.670379344262295
0.607904508196721
0.545972983606557
0.476298672131148
0.400549803278689
0.339492483606557
0.305189065573770
0.287107204918033
0.282930647540984
0.286270696721312
0.304932368852459
0.347929967213115
0.446921557377049
0.536673860655738
0.592976606557377
0.612182786885246
0.613301721311475
0.607778852459016
0.605989754098361
0.625759590163935
0.760540327868852
0.760540327868852
0.760540327868852
0.799122622950820
0.686768442622951
0.608401147540984
0.506836008196721
0.414937983606557
0.344909442622951
0.306093188524590
0.289508426229508
0.283767754098361
0.290201926229508
0.327268573770492
0.421277016393443
0.474070975409836
0.461348631147541
0.445176139344262
0.439229032786885
0.436008655737705
0.428726606557377
0.426844163934426
0.443205139344262
0.491464122950820
0.674119098360656
0.674119098360656
0.674119098360656
0.777743196721312
0.676542459016393
0.598534180327869
0.495024967213115
0.396705934426230
0.330423729508197
0.295547680327869
0.283357877049180
0.277166040983607
0.282156967213115
0.320773967213115
0.407566180327869
0.463943122950820
0.457314483606557
0.450293319672131
0.442971180327869
0.445409500000000
0.441167721311475
0.434579770491803
0.443119573770492
0.498975942622951
0.670175901639344
0.670175901639344
0.670175901639344
0.772184426229508
0.683848442622951
0.604230573770492
0.502291459016394
0.399677393442623
0.334681663934426
0.300196344262295
0.284733508196721
0.279224401639344
0.284217122950820
0.321211967213115
0.410584909836066
0.467907860655738
0.462814016393443
0.453080483606557
0.446089237704918
0.447433155737705
0.446431500000000
0.450667295081967
0.476838393442623
0.531951598360656
0.691256147540984
0.691256147540984
0.691256147540984
0.764561311475410
0.682855163934426
0.603392868852459
0.501351434426230
0.400890868852459
0.333903196721311
0.296822786885246
0.282423237704918
0.277402393442623
0.282088754098361
0.317880295081967
0.405943426229508
0.468367401639344
0.461954770491803
0.454848040983607
0.443603049180328
0.438602549180328
0.440935557377049
0.439267327868853
0.449864893442623
0.519928139344262
0.675303852459017
0.675303852459017
0.675303852459017
0.760109508196721
0.683010737704918
0.603255245901639
0.504731573770492
0.399874852459016
0.332696303278689
0.295714622950820
0.280218278688525
0.274856967213115
0.278629032786885
0.318730565573770
0.406747622950820
0.467059385245902
0.466231852459016
0.464971106557377
0.461762098360656
0.458031918032787
0.457241483606557
0.460759844262295
0.479974401639344
0.541525368852459
0.678900000000000
0.678900000000000
0.678900000000000
0.739304508196721
0.645517459016394
0.578031352459016
0.511744959016394
0.435377385245902
0.360653508196721
0.311463475409836
0.283739032786885
0.269976737704918
0.266752172131148
0.272078180327869
0.297954885245902
0.362577237704918
0.477342811475410
0.550897491803279
0.573753073770492
0.579702573770492
0.562617581967213
0.549453049180328
0.554665967213115
0.590163713114754
0.713945983606557
0.713945983606557
0.713945983606557
0.722490573770492
0.630378934426230
0.571191491803279
0.511546901639344
0.442283065573771
0.371731557377049
0.316245573770492
0.284747868852459
0.269037311475410
0.263431868852459
0.268651368852459
0.287658295081967
0.340431909836066
0.453391032786885
0.548282655737705
0.605816229508197
0.626040819672131
0.641305000000000
0.643130000000000
0.649143524590164
0.670738360655738
0.759313688524590
0.759313688524590
0.759313688524590
0.776049836065574
0.667489262295082
0.582055926229508
0.482272106557377
0.385292803278689
0.315842877049180
0.278874360655738
0.264067926229508
0.257330385245902
0.263790286885246
0.304557196721312
0.393714729508197
0.451286000000000
0.439960229508197
0.426086639344262
0.412686352459016
0.408237540983607
0.406611196721312
0.414045229508197
0.432386778688525
0.491045270491803
0.640371557377049
0.640371557377049
0.640371557377049
0.742870737704918
0.645014836065574
0.566606852459016
0.470558598360656
0.372550713114754
0.309968770491803
0.274161672131148
0.258825090163934
0.254494155737705
0.260728475409836
0.297361311475410
0.384921819672131
0.447622237704918
0.435793844262295
0.430306278688525
0.417990221311475
0.416873680327869
0.421461311475410
0.419187540983607
0.431222368852459
0.485593008196721
0.645463606557377
0.645463606557377
0.645463606557377
0.735959672131147
0.654199672131148
0.576512114754098
0.479319196721311
0.376467581967213
0.310063909836066
0.275794598360656
0.261859975409836
0.258455303278689
0.263255950819672
0.302256500000000
0.394643983606557
0.456212901639344
0.447105852459016
0.434743721311475
0.423219893442623
0.419000852459016
0.411852836065574
0.416964032786885
0.434047229508197
0.481948991803279
0.631994508196721
0.631994508196721
0.631994508196721
0.743487049180328
0.665059918032787
0.584162754098361
0.490145336065574
0.387505540983607
0.319458770491803
0.285414442622951
0.268715393442623
0.266471540983607
0.271087295081967
0.306216450819672
0.397516713114754
0.456367877049180
0.447065762295082
0.438111295081967
0.427431155737705
0.429287868852459
0.427841631147541
0.427203778688525
0.437445918032787
0.481728795081967
0.625137295081967
0.625137295081967
0.813016557377049
0.731956639344262
0.656928196721311
0.581924885245902
0.481460131147541
0.383815450819672
0.321247868852459
0.284598877049180
0.269747565573771
0.266037729508197
0.271253040983607
0.306844131147541
0.399402745901639
0.462688360655738
0.460550418032787
0.450410000000000
0.441532721311475
0.437386680327869
0.436996549180328
0.445714065573770
0.469929721311475
0.516615016393443
0.636966885245902
0.636966885245902
0.636966885245902
0.735307459016394
0.642423934426230
0.581701696721311
0.512522229508197
0.435227795081967
0.366016614754098
0.316419098360656
0.293209885245902
0.281331827868852
0.278993434426230
0.284390647540984
0.311962508196721
0.381077352459016
0.500019483606557
0.588027565573771
0.604996475409836
0.607000983606557
0.589187188524590
0.580770049180328
0.594843491803279
0.617759508196721
0.702403606557377
0.702403606557377
0.702403606557377
0.720791229508197
0.642932540983607
0.577212795081967
0.523460860655738
0.449620163934426
0.384438942622951
0.332036909836066
0.303078049180328
0.290158844262295
0.285474278688525
0.290763786885246
0.314568368852459
0.376275508196721
0.497012721311475
0.571986713114754
0.606701803278689
0.611931475409836
0.600730163934426
0.582063106557377
0.580813729508197
0.605618770491803
0.728833196721312
0.728833196721312
0.728833196721312
0.789495000000000
0.680838688524590
0.600879754098361
0.496718327868852
0.405057852459016
0.340623983606557
0.304685844262295
0.290304245901639
0.286976762295082
0.295582983606557
0.335643229508197
0.430951909836066
0.486826229508197
0.474680106557377
0.456546188524590
0.444258852459016
0.441127631147541
0.441877975409836
0.438210622950820
0.452142852459016
0.492708713114754
0.640892131147541
0.640892131147541
0.640892131147541
0.761025000000000
0.673430983606557
0.590888926229508
0.494424213114754
0.391272819672131
0.326767147540984
0.293868680327869
0.281079918032787
0.277076885245902
0.284115401639344
0.323841762295082
0.415742180327869
0.477209975409836
0.467146745901639
0.461164934426230
0.445759540983607
0.451747934426229
0.442573868852459
0.440292319672131
0.450531467213115
0.483240852459016
0.619087868852459
0.619087868852459
0.619087868852459
0.752019672131148
0.662486967213115
0.592244811475410
0.490369721311475
0.387470836065574
0.323012434426230
0.290998344262295
0.276996106557377
0.275169909836066
0.280102196721312
0.318619270491803
0.409379213114754
0.470175647540984
0.458102524590164
0.439328360655738
0.434338631147541
0.429314795081967
0.421492426229508
0.418695090163934
0.438480483606557
0.482804647540984
0.628679590163934
0.628679590163934
0.628679590163934
0.741033770491803
0.664216229508197
0.585529409836066
0.487129598360656
0.391062196721312
0.329204868852459
0.299738598360656
0.286028959016393
0.281202581967213
0.290389213114754
0.328542483606557
0.421305737704918
0.482178163934426
0.469858516393443
0.459403959016393
0.442565491803279
0.435038114754098
0.424569795081967
0.417285352459016
0.426382229508197
0.460792155737705
0.588931688524590
0.588931688524590
0.588931688524590
0.743427213114754
0.666119016393443
0.589371483606557
0.495612557377049
0.395421852459016
0.333227049180328
0.300006065573771
0.286689549180328
0.281429959016393
0.288960926229508
0.325746942622951
0.414449122950820
0.480459073770492
0.469856721311475
0.457584942622951
0.448709459016393
0.443709557377049
0.440379081967213
0.440264196721312
0.456983590163934
0.488823557377049
0.609274754098361
0.609274754098361
0.609274754098361
0.735044180327869
0.646307295081967
0.586796737704918
0.517254663934426
0.435768713114754
0.364928196721311
0.322572639344262
0.297240442622951
0.286219237704918
0.282145000000000
0.289991901639344
0.319778893442623
0.393900819672131
0.513569360655738
0.580701237704918
0.594467721311475
0.590163713114754
0.579133532786885
0.572506090163934
0.564057836065574
0.580382909836066
0.675680819672131
0.675680819672131
0.675680819672131
0.713060409836066
0.626298114754098
0.567281204918033
0.504668745901639
0.434277598360656
0.364036639344262
0.315224172131148
0.286249754098361
0.273769147540984
0.269029532786885
0.272887163934426
0.296070049180328
0.361221950819672
0.478680147540984
0.560514942622951
0.599671065573771
0.603075737704918
0.607545491803279
0.599623196721312
0.591620122950820
0.607030901639344
0.712019262295082
0.712019262295082
0.712019262295082
0.759846229508197
0.659890081967213
0.575691762295082
0.482899188524590
0.378551672131148
0.309079606557377
0.274648737704918
0.259521581967213
0.253150237704918
0.257183188524590
0.294468237704918
0.384736327868852
0.446733672131148
0.436460418032787
0.424098286885246
0.417443918032787
0.414967901639344
0.416126327868852
0.415808000000000
0.424669122950820
0.472362057377049
0.608903770491803
0.608903770491803
0.608903770491803
0.725590081967213
0.631438032786885
0.554178901639344
0.451232745901639
0.351759475409836
0.291201188524590
0.260464000000000
0.247449655737705
0.243641688524590
0.248539270491803
0.285343237704918
0.374513934426230
0.433479983606557
0.422871647540984
0.408610319672131
0.398164737704918
0.394922221311475
0.389365245901639
0.397679467213115
0.411365770491803
0.456628762295082
0.600724180327869
0.600724180327869
0.807230409836066
0.720115081967213
0.636972868852459
0.559881278688525
0.468913704918033
0.366393581967213
0.297084270491803
0.264377877049180
0.248073745901639
0.244316639344262
0.248663729508197
0.284732311475410
0.374776016393443
0.436243811475410
0.428667967213115
0.418942811475410
0.406160032786885
0.407355557377049
0.411906090163934
0.409996721311475
0.427483811475410
0.458592581967213
0.605397377049180
0.605397377049180
0.792103852459016
0.691549344262295
0.626734918032787
0.554907704918033
0.455562483606557
0.354836844262295
0.291450106557377
0.259141622950820
0.246298409836066
0.239682336065574
0.246972762295082
0.283272909836066
0.374762254098361
0.436900811475410
0.420699598360656
0.409765155737705
0.400895655737705
0.395545114754098
0.390709163934426
0.391095704918033
0.399208278688525
0.430722737704918
0.537305729508197
0.786090327868853
0.799583360655738
0.708913770491803
0.628703524590164
0.554038885245902
0.459777934426230
0.364310090163934
0.299413090163934
0.266373409836066
0.249746762295082
0.245747918032787
0.252376557377049
0.288592934426230
0.379077631147541
0.445045098360656
0.441622475409836
0.439163213114754
0.433109000000000
0.427580745901639
0.430057360655738
0.433851565573770
0.458865434426230
0.501063622950820
0.612745245901639
0.802377704918033
0.794964016393443
0.692572540983607
0.607575409836066
0.548663213114754
0.483562172131148
0.403753426229508
0.333410745901639
0.287597860655738
0.261555409836066
0.250588057377049
0.246974557377049
0.253365049180328
0.283567901639344
0.357741286885246
0.476827622950820
0.555251762295082
0.570043836065574
0.567884352459016
0.554838893442623
0.537803565573771
0.537743729508197
0.557497409836066
0.629409590163934
0.820286639344262
0.816361393442623
0.688192540983607
0.601490081967213
0.547832090163934
0.485409909836066
0.420493762295082
0.353746032786885
0.303851729508197
0.276801639344262
0.261716368852459
0.257295081967213
0.262101713114754
0.286036737704918
0.348577393442623
0.458756532786885
0.535748795081967
0.571753950819672
0.574815762295082
0.564601147540984
0.570435163934426
0.568439631147541
0.589431319672131
0.666591721311476
0.666591721311476
0.666591721311476
0.748010655737705
0.645493524590164
0.566000713114754
0.464109467213115
0.368170713114754
0.304823467213115
0.273231819672131
0.275850844262295
0.271950131147541
0.277616008196721
0.319450991803279
0.411590754098361
0.473261393442623
0.451766483606557
0.438809581967213
0.434942377049180
0.432150426229508
0.432684163934426
0.435650237704918
0.457848819672131
0.501106106557377
0.629056557377049
0.629056557377049
0.629056557377049
0.743373360655738
0.639055163934426
0.569715934426230
0.469801672131148
0.371242696721311
0.309482901639344
0.275005959016393
0.261321450819672
0.259796229508197
0.264945721311475
0.305414049180328
0.395799418032787
0.451131024590164
0.430316450819672
0.419371836065574
0.412825172131148
0.409983557377049
0.408989081967213
0.412746188524590
0.427153516393443
0.476941909836066
0.603739918032787
0.603739918032787
0.603739918032787
0.734786885245902
0.649269180327869
0.569590278688525
0.480083303278689
0.379792672131148
0.313097598360656
0.281656737704918
0.267199147540984
0.264094852459016
0.269573442622951
0.306851311475410
0.401410844262295
0.460332016393443
0.445711672131148
0.435255918032787
0.422540754098361
0.418821942622951
0.417527688524590
0.414821901639344
0.426719106557377
0.458979122950820
0.566094655737705
0.820412295081967
0.820412295081967
0.735756229508197
0.647115081967213
0.573252844262295
0.474963131147541
0.378077172131148
0.317835418032787
0.284284737704918
0.274723532786885
0.269875016393443
0.276971573770492
0.316211467213115
0.408298573770492
0.468967557377049
0.451454139344262
0.435532360655738
0.420665491803279
0.408668959016393
0.405051270491803
0.402785877049180
0.415340081967213
0.445490278688525
0.536276549180328
0.794347704918033
0.794347704918033
0.735343360655738
0.655300655737705
0.580921434426230
0.481244122950820
0.384429368852459
0.322510409836066
0.291645172131148
0.278403450819672
0.275111270491803
0.282621893442623
0.319462360655738
0.414175073770492
0.473827442622951
0.461989475409836
0.456506696721311
0.450707385245902
0.443851368852459
0.440355147540984
0.443433713114754
0.463137131147541
0.504145778688525
0.612218688524590
0.820059262295082
0.820328524590164
0.712091065573771
0.622666065573771
0.565502278688525
0.492788893442623
0.415608745901639
